DTW_Contour3
10.78377049047938
16.126960416019898
15.43410279294636
27.287428971914974
23.14554420403732
22.59453833702835
13.960526656025458
20.976271657890752
13.925711356122825
16.773192248152473
26.759405723984752
12.286736084814109
11.686825788938227
17.307796312135217
15.447813688954176
19.682753479214856
22.591785893075507
32.642468558618525
22.44514132914585
20.355930100181766
31.942999898779984
8.349550300446564
13.668484434174493
8.081923596356214
16.974172524869463
7.653113150762896
14.88128361537479
27.542301430873156
15.207301380400324
24.575170200229238
23.658429747915562
16.341842770610832
7.673420851785631
13.530914988260953
15.94552290959128
13.287641892733362
15.871736807442327
23.473606486512193
27.0150209181807
20.287352559648912
10.68397516817118
13.419622570270343
24.993410257207263
21.227245491202606
7.895680999690115
9.443120787159353
11.126511227008585
8.552952686287721
14.301993265202645
10.003121866783292
8.293492208523187
11.170783075559982
13.2995685727237
12.389564655689316
19.136196218527534
11.69992863723375
14.827563921461605
17.336328541026518
16.719696912127148
14.313358501304688
13.516268631609025
15.178113707924675
17.903962073657606
13.196344225319033
14.04243452621561
18.215706324513793
15.942203731606899
12.136215878741655
11.1235977426713
15.129628537179515
16.02269279970397
18.633970611231494
13.467856525233842
7.1059936090671725
6.9675589062867465
14.18129578919136
10.858348964856328
7.233180718898693
14.703266156389589
22.441963662592695
18.418531763912192
23.034551583312645
20.744682623941063
27.0448796171244
29.911251550053823
21.763105662365092
25.755950418231546
17.09767158145822
26.593135399980564
29.121480504499388
16.188237983204008
18.566263329477895
20.49503501122845
28.115521003068817
24.59783590835861
19.122684605001265
17.90270202024115
30.893703205971704
36.262788989593496
25.29283628144965
28.886858409105535
22.684728114641544
30.06333615186939
28.831370216090374
12.529240406016894
14.015215144527417
7.674994064789389
12.603109840541686
9.484798960240933
8.600042403809976
9.365306087397467
10.22810913611879
14.487541655024687
21.126266647107943
11.600325191886936
14.26425620395022
8.439413259467333
8.84375982863756
8.614484024278637
7.618324895687493
28.420721653995766
20.950696393056397
17.776649044867046
23.633608333150914
23.521101101964828
22.22458303818118
22.878648863211644
23.533487847011497
35.28709415728471
38.83435295208725
24.491132249292967
26.112414971022112
18.39745419686091
29.567006565180247
25.095711262644432
17.835638701991282
14.328153147650003
8.948199359855979
17.66275062466993
13.649121137846736
6.40443913087699
11.745727702819675
13.032090266328693
8.646893930007442
6.438390046535415
22.69612471556367
14.605824210108722
16.042887243755857
11.626204101001123
12.746374186250005
14.999344614066594
19.4012505451377
12.617008110226934
11.350995159049711
13.885424364911858
16.637419316563616
9.87231494956026
11.277556290618982
12.683279948578987
24.593076906046093
15.140027489473585
21.208664400279055
8.752231370693591
17.220151417306674
27.089876678476273
21.02506403707158
15.526565409354614
21.011551065760656
23.58299926744325
11.201908632401466
9.135689365070517
8.391104344172422
15.646298869003886
19.448942403237574
16.551229320335857
11.433215176072602
16.920456705140293
15.481919453420032
29.572917273557184
14.858068942389048
10.466182942270875
